Tax,ภาษี,module,Magento_Backend
Shipping,การจัดส่ง,module,Magento_Backend
"Images (.gif, .jpg, .png)","รูปภาพ (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","สื่อ (.avi, .flv, .swf)",module,Magento_Backend
"All Files",แฟ้มทั้งหมด,module,Magento_Backend
"Reset to Default",รีเซ็ตเป็นค่าเริ่มต้น,module,Magento_Backend
"All Store Views",มุมมองร้านค้าทั้งหมด,module,Magento_Backend
"What is this?",นี่คืออะไร?,module,Magento_Backend
"Save Account",บันทึกบัญชี,module,Magento_Backend
"My Account",บัญชีของฉัน,module,Magento_Backend
"Account Information",ข้อมูลบัญชี,module,Magento_Backend
"User Name",ชื่อผู้ใช้,module,Magento_Backend
"First Name",ชื่อ,module,Magento_Backend
"Last Name",นามสกุล,module,Magento_Backend
Email,อีเมล,module,Magento_Backend
"User Email",อีเมลผู้ใช้,module,Magento_Backend
"New Password",รหัสผ่านใหม่,module,Magento_Backend
"Password Confirmation",ยืนยันรหัสผ่าน,module,Magento_Backend
"Interface Locale",ภาษาของอินเตอร์เฟซ,module,Magento_Backend
"Current User Identity Verification",ยืนยันตัวตนผู้ใช้ปัจจุบัน,module,Magento_Backend
"Your Password",รหัสผ่านของคุณ,module,Magento_Backend
"Save Cache Settings",บันทึกการตั้งค่าแคช,module,Magento_Backend
Refresh,รีเฟรช,module,Magento_Backend
"Images Cache",แคชรูปภาพ,module,Magento_Backend
Clear,ล้างข้อมูล,module,Magento_Backend
"Search Index",ดัชนีการค้นหา,module,Magento_Backend
Rebuild,สร้างใหม่,module,Magento_Backend
"Inventory Stock Status",สถานะสินค้าคงคลัง,module,Magento_Backend
"Rebuild Catalog Index",สร้างดัชนี้แค็ตตาล็อกใหม่,module,Magento_Backend
"All Cache",แคชทั้งหมด,module,Magento_Backend
Disable,ปิดการใช้งาน,module,Magento_Backend
Enable,เปิดใช้งาน,module,Magento_Backend
Back,ย้อนกลับ,module,Magento_Backend
Delete,ลบ,module,Magento_Backend
"Are you sure?",คุณแน่ใจหรือไม่?,module,Magento_Backend
Save,บันทึก,module,Magento_Backend
"General Settings",การตั้งค่าทั่วไป,module,Magento_Backend
Store,ร้านค้า,module,Magento_Backend
"-- Please Select --","-- โปรดเลือก-",module,Magento_Backend
"Custom Design",แบบกำหนดเอง,module,Magento_Backend
"Date From",วันที่เริ่มต้น,module,Magento_Backend
General,ทั่วไป,module,Magento_Backend
Cancel,ยกเลิก,module,Magento_Backend
"Delete %1 '%2'","ลบ %1 '%2 '",module,Magento_Backend
"Delete %1","ลบ %1 ' '",module,Magento_Backend
"Backup Options",ตัวเลือกการสำรองข้อมูล,module,Magento_Backend
No,ไม่,module,Magento_Backend
Yes,ใช่,module,Magento_Backend
"Create DB Backup",สร้างการสำรองข้อมูลใหม่,module,Magento_Backend
"Delete Store","ลบ ร้านค้า",module,Magento_Backend
"Delete Web Site",ลบเว็บไซต์,module,Magento_Backend
"Save Web Site",บันทึกเว็บไซต์,module,Magento_Backend
"Save Store",บันทึกร้านค้า,module,Magento_Backend
"Save Store View","บันทึก มุมมองร้านค้า",module,Magento_Backend
"Delete Store View","ลบ มุมมองร้านค้า",module,Magento_Backend
"Edit Web Site","แก้ไข เว็บไซต์",module,Magento_Backend
"New Web Site","สร้าง เว็บไซต์ใหม่",module,Magento_Backend
"Edit Store","แก้ไข ร้านค้า",module,Magento_Backend
"New Store","สร้าง ร้านค้า ใหม่",module,Magento_Backend
"Edit Store View","แก้ไข มุมมอง ร้านค้า",module,Magento_Backend
"New Store View","สร้าง มุมมองร้านค้าใหม่",module,Magento_Backend
"Store Information",ข้อมูลร้านค้า,module,Magento_Backend
"Web Site",เว็บไซต์,module,Magento_Backend
Name,ชื่อ,module,Magento_Backend
Code,รหัส,module,Magento_Backend
"Root Category",หมวดหมู่หลัก,module,Magento_Backend
"Default Store View",มุมมองร้านค้าเริ่มต้น,module,Magento_Backend
"Store View Information",ข้อมูลมุมมองร้านค้า,module,Magento_Backend
Status,สถานะ,module,Magento_Backend
Disabled,ปิดการใช้งาน,module,Magento_Backend
Enabled,เปิดใช้งาน,module,Magento_Backend
"Sort Order",การเรียงลำดับ,module,Magento_Backend
"Web Site Information",ข้อมูลเกี่ยวกับเว็บไซต์,module,Magento_Backend
"Default Store",ร้านค้าเริ่มต้น,module,Magento_Backend
"Set as Default",ตั้งเป็นค่าเริ่มต้น,module,Magento_Backend
Stores,ร้านค้า,module,Magento_Backend
"Create Website",สร้างเว็บไซต์,module,Magento_Backend
"Create Store",สร้างร้านค้า,module,Magento_Backend
"Create Store View",สร้างมุมมองร้านค้า,module,Magento_Backend
Home,หน้าหลัก,module,Magento_Backend
Reset,รีเซ็ต,module,Magento_Backend
"Are you sure you want to do this?",คุณแน่ใจว่าต้องการทำเช่นนี้,module,Magento_Backend
"Add New Image",เพิ่มรูปภาพใหม่,module,Magento_Backend
"Reset Filter",รีเซ็ตตัวกรอง,module,Magento_Backend
Search,ค้นหา,module,Magento_Backend
Any,อะไรก็ได้,module,Magento_Backend
"All Countries",ทุกประเทศ,module,Magento_Backend
From,จาก,module,Magento_Backend
To,ถึง,module,Magento_Backend
"Date selector",เลือกวันที่,module,Magento_Backend
"[ deleted ]","[ ลบ ]",module,Magento_Backend
"Select All",เลือกทั้งหมด,module,Magento_Backend
" [deleted]",[ลบทิ้งแล้ว],module,Magento_Backend
"Add New",เพิ่มใหม่,module,Magento_Backend
Export,ส่งออก,module,Magento_Backend
"Please correct the column format and try again.","กรุณาแก้ไขรูปแบบของคอลัมน์ และลองอีกครั้ง",module,Magento_Backend
Submit,ส่ง,module,Magento_Backend
"Unknown block type",ประเภทบล็อกที่ไม่รู้จัก,module,Magento_Backend
"Please correct the tab configuration and try again. Tab Id should be not empty","กรุณาแก้ไขการกำหนดค่าแท็บ และลองอีกครั้ง Id ของแท็บไม่ว่างเปล่า",module,Magento_Backend
"Please correct the tab configuration and try again.","กรุณาแก้ไขการกำหนดค่าแท็บ และลองอีกครั้ง",module,Magento_Backend
"You have logged out.",คุณได้ออกจากระบบแล้ว,module,Magento_Backend
"The image cache was cleaned.",ล้างแคชภาพแล้ว,module,Magento_Backend
"An error occurred while clearing the image cache.",ข้อผิดพลาดเกิดขึ้นขณะล้างภาพแคชภาพ,module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","ล้างแคช JavaScript/CSS แล้ว",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","ข้อผิดพลาดเกิดขึ้นขณะล้างแคช JavaScript/CSS",module,Magento_Backend
"The static files cache has been cleaned.",ล้างแคชไฟล์แล้ว,module,Magento_Backend
"You flushed the cache storage.",คุณล้างที่เก็บข้อมูลแคช,module,Magento_Backend
"The Magento cache storage has been flushed.","ที่เก็บข้อมูลแคชของ Magento ถูกล้างแล้ว",module,Magento_Backend
"Cache Management",การจัดการแคช,module,Magento_Backend
Dashboard,แดชบอร์ด,module,Magento_Backend
Error,ข้อผิดพลาด,module,Magento_Backend
"Access Denied.",ไม่อนุญาตให้เข้าถึง,module,Magento_Backend
"You need more permissions to do this.",คุณต้องการให้สิทธิ์เพิ่มเติมเพื่อทำสิ่งนี้,module,Magento_Backend
"This store cannot be deleted.",ร้านนี้ไม่สามารถลบ,module,Magento_Backend
"Unable to delete the store. Please try again later.","ไม่สามารถลบร้านค้านี้ กรุณาลองใหม่ภายหลัง",module,Magento_Backend
"This store view cannot be deleted.",มุมมองร้านค้าไม่สามารถลบได้,module,Magento_Backend
"Store View",มุมมองร้านค้า,module,Magento_Backend
"You deleted the store view.",คุณลบมุมมองร้านค้าแล้ว,module,Magento_Backend
"Unable to delete the store view. Please try again later.","ไม่สามารถลบมุมมองร้านค้านี้ กรุณาลองใหม่ภายหลัง",module,Magento_Backend
"This website cannot be deleted.",เว็บไซต์นี้ไม่สามารถลบได้,module,Magento_Backend
"You deleted the website.",คุณลบเว็บไซต์แล้ว,module,Magento_Backend
"Unable to delete the website. Please try again later.","ไม่สามารถลบเว็บไซต์นี้ กรุณาลองใหม่ภายหลัง",module,Magento_Backend
"The website does not exist.",ไม่มีเว็บไซต์,module,Magento_Backend
"The store does not exist",ไม่มีร้านค้า,module,Magento_Backend
"Store view doesn't exist",มุมมองร้านไม่มีอยู่,module,Magento_Backend
"New ","สร้างใหม่ ",module,Magento_Backend
"All Stores",ร้านค้าทั้งหมด,module,Magento_Backend
"You saved the website.",คุณบันทึกเว็บไซต์แล้ว,module,Magento_Backend
"The default store cannot be disabled","ร้านค้าเริ่มต้น ไม่สามารถปิดการใช้งานได้",module,Magento_Backend
"You saved the store view.",คุณบันทึกมุมมองร้านแล้ว,module,Magento_Backend
"You saved the store.",คุณบันทึกร้านค้าแล้ว,module,Magento_Backend
"Something went wrong while saving. Please review the error log.","เกิดข้อผิดพลาดขณะกำลังบันทึก โปรดตรวจสอบ log ข้อผิดพลาด",module,Magento_Backend
"Last 24 Hours","24 ชั่วโมงล่าสุด",module,Magento_Backend
"Last 7 Days","7 วันล่าสุด",module,Magento_Backend
"Current Month",เดือนปัจจุบัน,module,Magento_Backend
Order,รายการสั่งซื้อ,module,Magento_Backend
"Order #%1","รายการสั่งซื้อ #%1",module,Magento_Backend
"Sorry, you need permissions to view this content.",คุณไม่ได้รับสิทธิ์ให้ดูเนื้อหานี้,module,Magento_Backend
"Next steps",ขั้นตอนถัดไป,module,Magento_Backend
"If you think this is an error, try signing out and signing in again.","ถ้าคุณคิดว่า นี้เป็นข้อผิดพลาด ลองลงชื่อออก และลงชื่อเข้าใช้อีกครั้ง",module,Magento_Backend
"Contact a system administrator or store owner to gain permissions.",ติดต่อผู้ดูแลระบบหรือเจ้าของร้านจะได้รับสิทธิ์,module,Magento_Backend
"previous page",หน้าก่อนหน้า,module,Magento_Backend
"Welcome, please sign in","ยินดีต้อนรับ กรุณาเข้าสู่ระบบ",module,Magento_Backend
Username,ชื่อผู้ใช้,module,Magento_Backend
"user name",ชื่อผู้ใช้,module,Magento_Backend
Password,รหัสผ่าน,module,Magento_Backend
password,รหัสผ่าน,module,Magento_Backend
"Sign in",ลงชื่อเข้าใช้,module,Magento_Backend
"Select Range:",เลือก,module,Magento_Backend
"No Data Found",ไม่พบข้อมูล,module,Magento_Backend
"Last Orders",คำสั่งซื้อล่าสุด,module,Magento_Backend
"Last Search Terms",การค้นหาล่าสุด,module,Magento_Backend
"Top Search Terms",การค้าหาสูงสุด,module,Magento_Backend
"There are no search keywords.","ไม่พบ keyword การค้นหา",module,Magento_Backend
"View Statistics For:",ดูสถิติ,module,Magento_Backend
"Sign Out",ออกจากระบบ,module,Magento_Backend
"About the calendar",เกี่ยวกับปฏิทิน,module,Magento_Backend
Close,ปิด,module,Magento_Backend
"Go Today","ไปที่ วันนี้",module,Magento_Backend
Previous,ก่อนหน้านี้,module,Magento_Backend
Next,ถัดไป,module,Magento_Backend
Time,เวลา,module,Magento_Backend
Hour,ชั่วโมง,module,Magento_Backend
Catalog,แค็ตตาล็อก,module,Magento_Backend
"JavaScript/CSS Cache","JavaScript/CSS แคช",module,Magento_Backend
Images,รูปภาพ,module,Magento_Backend
"Big Image",รูปภาพใหญ่,module,Magento_Backend
Thumbnail,รูปขนาดย่อ,module,Magento_Backend
selected,เลือกแล้ว,module,Magento_Backend
"per page",ต่อหน้า,module,Magento_Backend
"Previous page",หน้าก่อนหน้า,module,Magento_Backend
"of %1","ของ %1",module,Magento_Backend
"Next page",หน้าถัดไป,module,Magento_Backend
"Export to:",ส่งออก,module,Magento_Backend
Actions,การดำเนินการ,module,Magento_Backend
"Unselect All",ยกเลิกการเลือกทั้งหมด,module,Magento_Backend
Loading...,กำลังโหลด...,module,Magento_Backend
"System Backup",สำรองข้อมูลระบบ,module,Magento_Backup
"Database and Media Backup","สำรองข้อมูล ฐานข้อมูลและสื่อ",module,Magento_Backup
"Database Backup","การสำรองข้อมูล ฐานข้อมูล",module,Magento_Backup
Backups,การสำรองข้อมูล,module,Magento_Backup
System,ระบบ,module,Magento_Backup
Tools,เครื่องมือ,module,Magento_Backup
Backup,การสำรองข้อมูล,module,Magento_Backup
failed,ล้มเหลว,module,Magento_Backup
successful,สำเร็จแล้ว,module,Magento_Backup
"You deleted the selected backup(s).","คุณลบ backup(s) ที่เลือกแล้ว",module,Magento_Backup
"Please correct the password.",โปรดแก้ไขรหัสผ่าน,module,Magento_Backup
"Failed to validate FTP.","ล้มเหลวในการตรวจสอบ FTP",module,Magento_Backup
Database,ฐานข้อมูล,module,Magento_Backup
"Database and Media",ฐานข้อมูลและสื่อ,module,Magento_Backup
"System (excluding Media)","ระบบ (ไม่รวม สื่อ)",module,Magento_Backup
"You created the system backup.",คุณสร้างการสำรองข้อมูลระบบแล้ว,module,Magento_Backup
"You created the system backup (excluding media).","คุณสร้างการสำรองข้อมูล (ไม่รวมสื่อ) แล้ว",module,Magento_Backup
"You created the database and media backup.","คุณสร้างการสำรองข้อมูล ฐานข้อมูลและสื่อ แล้ว",module,Magento_Backup
"You created the database backup.","คุณสร้างการสำรองข้อมูล ฐานข้อมูล แล้ว",module,Magento_Backup
"Are you sure you want to continue?",คุณแน่ใจว่าต้องการดำเนินการต่อ?,module,Magento_Backup
"This may take a few moments.",อาจใช้เวลาสักครู่…,module,Magento_Backup
"Be sure your store is in maintenance mode during backup.","โปรดตรวจสอบให้แน่ใจว่าร้านค้าของคุณได้เปลี่ยนเป็น โหมดการบำรุงรักษา ในระหว่างการสำรองข้อมูล",module,Magento_Backup
"Backup Name",ชื่อการสำรองข้อมูล,module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","โปรดใช้เฉพาะตัวอักษร (a-z หรือ A-z), ตัวเลข (0-9) หรือ spaces ในฟิลด์นี้",module,Magento_Backup
"Maintenance mode",โหมดการบำรุงรักษา,module,Magento_Backup
"Please put your store into maintenance mode during backup.","กรุณาเปลี่ยนร้านค้าของคุณเป็น โหมดการบำรุงรักษา ในระหว่างการสำรองข้อมูล",module,Magento_Backup
Exclude,ไม่รวม,module,Magento_Backup
"Exclude media folder from backup","ยกเว้นโฟลเดอร์ สื่อ ในการสำรองข้อมูล",module,Magento_Backup
"Please enter the password to confirm rollback.","โปรดระบุ รหัสผ่าน เพื่อยืนยันการ คืนค่าย้อนกลับ",module,Magento_Backup
"This action cannot be undone.",การกระทำนี้ไม่สามารถยกเลิกได้,module,Magento_Backup
"User Password",รหัสผ่านของคุณ,module,Magento_Backup
"Please put your store into maintenance mode during rollback processing.","กรุณาเปลี่ยนร้านค้าของคุณเป็น โหมดการบำรุงรักษา ในระหว่างการเรียกข้อมูลย้อนกลับ",module,Magento_Backup
"Use FTP Connection","ใช้การเชื่อมต่อ FTP",module,Magento_Backup
"FTP credentials","ข้อมูลรับรอง FTP",module,Magento_Backup
"FTP Login","เข้าสู่ระบบ FTP",module,Magento_Backup
"FTP Password","รหัสผ่าน FTP",module,Magento_Backup
"Create Backup",สร้างการสำรองข้อมูลใหม่,module,Magento_Backup
"Save for later use.",เก็บไว้สำหรับใ้ช้ภายหลัง,module,Magento_Braintree
"PayPal Account","บัญชี PayPal",module,Magento_Braintree
Always,ทุกครั้ง,module,Magento_Captcha
"Shopping Cart",ตระกร้าสินค้า,module,Magento_Checkout
City,เมือง,module,Magento_Checkout
Country,ประเทศ,module,Magento_Checkout
State/Province,จังหวัด,module,Magento_Checkout
"Zip/Postal Code",รหัสไปรษณีย์,module,Magento_Checkout
"My Cart (1 item)","ตะกร้า (1 ชิ้น)",module,Magento_Checkout
"My Cart (%1 items)","ตะกร้า (%1 ชิ้น)",module,Magento_Checkout
"My Cart",ตะกร้า,module,Magento_Checkout
"Out of stock",สินค้าหมด,module,Magento_Checkout
Checkout,ชำระเงิน,module,Magento_Checkout
"Page not found.",ไม่พบหน้านี้,module,Magento_Checkout
"Payment Page",หน้าการชำระเงิน,module,Magento_Checkout
" item"," รายการ",module,Magento_Checkout
" items"," รายการ",module,Magento_Checkout
Error!,ข้อผิดพลาด!,module,Magento_Checkout
"Update Cart","อัพเดท ตะกร้าสินค้า",module,Magento_Checkout
"See price before order confirmation.",โปรดตรวจสอบราคาก่อนยืนยันการสั่งซื้อ,module,Magento_Checkout
"What's this?",นี่คืออะไร?,module,Magento_Checkout
"Edit item parameters","แก้ไข item parameters",module,Magento_Checkout
Edit,แก้ไข,module,Magento_Checkout
"Remove item",ลบสินค้า,module,Magento_Checkout
"You have no items in your shopping cart.",คุณไม่มีสินค้าในตะกร้า,module,Magento_Checkout
"Click <a href=""%1"">here</a> to continue shopping.","คลิก <a href=""%1"">ที่นี่</a> เพื่อช้อปปิ้งต่อ",module,Magento_Checkout
"Estimate Tax",ภาษีโดยประมาณ,module,Magento_Checkout
"Estimate Shipping and Tax","ค่าจัดส่ง และภาษี โดยประมาณ",module,Magento_Checkout
"Excl. Tax",ไม่รวมภาษี,module,Magento_Checkout
Loading...,กำลังโหลด...,module,Magento_Checkout
"Order #","รายการสั่งซื้อ #",module,Magento_Checkout
"Proceed to Checkout",เริ่มชำระเงิน,module,Magento_Checkout
"Product Name",ชื่อสินค้า,module,Magento_Checkout
"Incl. Tax",รวมภาษี,module,Magento_Checkout
"Your order number is: %1.","รหัสการสั่งซื้อของคุณคือ %1",module,Magento_Checkout
"Your order # is: <span>%1</span>.","คำสั่งซื้อ #: <span>%1</span>.",module,Magento_Checkout
"We'll email you an order confirmation with details and tracking info.","เราจะอีเมลถึงคุณ เพื่อยืนยันการสั่งซื้อและให้รายละเอียดการติดตามการจัดส่งสินค้า",module,Magento_Checkout
"""Page id should be specified",ควรระบุรหัสหน้า,module,Magento_CmsGraphQl
"Page not found.",ไม่พบหน้านี้,module,Magento_Contact
"An error occurred while processing your form. Please try again later.","เกิดข้อผิดพลาดขณะดำเนินการ กรุณาลองใหม่อีกครั้งในภายหลัง",module,Magento_Contact
"* Required Fields",ข้อมูลที่จำเป็นต้องกรอก,module,Magento_Contact
"Write Us",เขียนข้อความ,module,Magento_Contact
"Jot us a note and we’ll get back to you as quickly as possible.","ส่งโน้ตถึงเรา เราจะตอบกลับโดยเร็วที่สุด",module,Magento_Contact
Name,ชื่อ,module,Magento_Contact
Email,อีเมล,module,Magento_Contact
"Phone Number",เบอร์โทรศัพท์,module,Magento_Contact
"What’s on your mind?",คุณคิดอะไรอยู่?,module,Magento_Contact
Submit,ยืนยัน,module,Magento_Contact
"Invalid domain name: %1","ชื่อโดเมนไม่ถูกต้อง: %1",module,Magento_Cookie
"Save Currency Rates",บันทึกอัตราแลกเปลี่ยนสกุลเงิน,module,Magento_CurrencySymbol
Options,ตัวเลือก,module,Magento_CurrencySymbol
Reset,รีเซ็ต,module,Magento_CurrencySymbol
Import,นำเข้า,module,Magento_CurrencySymbol
"Manage Currency Rates",จัดการอัตราแลกเปลี่ยนสกุลเงิน,module,Magento_CurrencySymbol
"Import Service",บริการนำเข้า,module,Magento_CurrencySymbol
"Save Currency Symbols","บันทึก สัญญลักษณ์ สกุลเงิน",module,Magento_CurrencySymbol
"Currency Symbols",สัญลักษณ์สกุลเงิน,module,Magento_CurrencySymbol
"Use Standard",ใช้มาตรฐาน,module,Magento_CurrencySymbol
"Click ""Save"" to apply the rates we found.","คลิก ""บันทึก"" เพื่อใช้กับอัตราที่เราพบ",module,Magento_CurrencySymbol
"Currency Rates",อัตราแลกเปลี่ยนสกุลเงิน,module,Magento_CurrencySymbol
"Please correct the input data for ""%1 => %2"" rate.","กรุณาแก้ไขข้อมูลป้อนเข้า เรท ""%1 => %2""",module,Magento_CurrencySymbol
"All valid rates have been saved.","บันทึกเรท ทั้งหมดแล้ว",module,Magento_CurrencySymbol
System,ระบบ,module,Magento_CurrencySymbol
"You applied the custom currency symbols.",คุณได้ใช้สัญลักษณ์สกุลเงินแบบกำหนดเองแล้ว,module,Magento_CurrencySymbol
"You must first configure currency options before being able to see currency rates.","คุณต้องตั้งค่าตัวเลือกสกุลเงินก่อน จึงจะสามารถดูอัตราแลกเปลี่ยนสกุลเงินได้",module,Magento_CurrencySymbol
"Old rate:",อัตราเก่า:,module,Magento_CurrencySymbol
"Sign Out",ออกจากระบบ,module,Magento_Customer
"Sign In",เข้าสู่ระบบ,module,Magento_Customer
"You are subscribed to our newsletter.",คุณสมัครสมาชิกจดหมายข่าวของเราแล้ว,module,Magento_Customer
"You aren't subscribed to our newsletter.",คุณไม่ได้สมัครสมาชิกจดหมายข่าวของเรา,module,Magento_Customer
"You have not set a default shipping address.",คุณไม่ได้ตั้งค่าเริ่มต้นที่อยู่จัดส่ง,module,Magento_Customer
"You have not set a default billing address.",คุณไม่ได้ตั้งค่าเริ่มต้นที่อยู่ในการออกใบเสร็จ,module,Magento_Customer
"Address Book",ข้อมูลที่อยู่จัดส่งสินค้า,module,Magento_Customer
"Edit Address",แก้ไขที่อยู่จัดส่งสินค้า,module,Magento_Customer
"Add New Address",เพิ่มที่อยู่ใหม่,module,Magento_Customer
region,ภูมิภาค,module,Magento_Customer
"Create Order",สร้างคำสั่งซื้อ,module,Magento_Customer
"Save Customer",บันทึกลูกค้า,module,Magento_Customer
"Delete Customer",ลบลูกค้า,module,Magento_Customer
"Reset Password",รีเซ็ตรหัสผ่าน,module,Magento_Customer
"Force Sign-In",บังคับให้ลงชื่อเข้าใช้,module,Magento_Customer
"New Customer",ลูกค้าใหม่,module,Magento_Customer
"Save and Continue Edit","บันทึก และแก้ไขต่อไป",module,Magento_Customer
Cancel,ยกเลิก,module,Magento_Customer
Delete,ลบ,module,Magento_Customer
Back,ย้อนกลับ,module,Magento_Customer
"Please select",กรุณาเลือก,module,Magento_Customer
Reset,รีเซ็ต,module,Magento_Customer
ID,ไอดี,module,Magento_Customer
Product,สินค้า,module,Magento_Customer
SKU,รหัสสินค้า,module,Magento_Customer
Quantity,จำนวน,module,Magento_Customer
Price,ราคา,module,Magento_Customer
Total,รวม,module,Magento_Customer
Action,ดำเนินการ,module,Magento_Customer
Configure,ตั้งค่า,module,Magento_Customer
"Shopping Cart from %1","รถเข็น %1",module,Magento_Customer
Newsletter,จดหมายข่าว,module,Magento_Customer
"Start date",วันที่เริ่มต้น,module,Magento_Customer
"End Date",ถึงวันที่,module,Magento_Customer
Subject,หัวข้อ,module,Magento_Customer
Status,สถานะ,module,Magento_Customer
Sent,ส่งแล้ว,module,Magento_Customer
Sending,กำลังส่ง...,module,Magento_Customer
Paused,ถูกหยุดชั่วคราว,module,Magento_Customer
View,มุมมอง,module,Magento_Customer
Unknown,ไม่ทราบ,module,Magento_Customer
Order,รายการสั่งซื้อ,module,Magento_Customer
Purchased,สั่งซื้อ,module,Magento_Customer
Customers,ลูกค้า,module,Magento_Customer
"New Group",สร้างกลุ่มใหม่,module,Magento_Customer
"My Account",บัญชีของฉัน,module,Magento_Customer
"Credit Card Information",ข้อมูลบัตรเครดิต,module,Magento_Braintree
"What is this?",นี่คืออะไร?,module,Magento_Braintree
"Place Order",สั่งสินค้า,module,Magento_Braintree
"Payment Transaction Failed Reminder",แจ้งเตือนการชำระเงินล้มเหลว,module,Magento_Checkout
"Payment Transaction Failed",การชำระเงินล้มเหลว,module,Magento_Checkout
Reason,สาเหตุ,module,Magento_Checkout
